Bankrupt?, Net Income to Total Assets, Net worth/Assets, Persistent EPS in the Last Four Seasons, Retained Earnings to Total Assets, Current Liability to Assets, Working Capital to Total Assets, Net Income to Stockholder's Equity, Borrowing dependency, Current Liability to Current Assets, Net Value Per Share (A), Working Capital/Equity, Operating Profit Per Share (Yuan ¥), Liability-Assets Flag, Total expense/Assets, Equity to Long-term Liability, CFO to Assets, Tax rate (A), Cash/Total Assets, Gross Profit to Sales
0,0.830444615673153,0.915349034072014,0.247234565566796,0.945397222250966,0.0567353694806933,0.802576746702973,0.842284723000359,0.371645757051823,0.0237867242511155,0.221903838860562,0.734934326294131,0.107808810357463,0,0.0098483804560455,0.11512060465463,0.603420647572178,0.0197388399635591,0.167022830074619,0.606043099408365
0,0.8458210795734,0.900746742449436,0.251583624846365,0.94910662952891,0.0914869602230152,0.808924315014725,0.843523712351143,0.372443148140278,0.0281266191797334,0.195272007079348,0.735551763592454,0.126781206742122,0,0.0121106198544806,0.11287619411336,0.62092276501609,0.156392347403583,0.114903889588814,0.612464259520788
0,0.753373808976381,0.828823653898479,0.186158646118937,0.920127458722862,0.151819676271321,0.724169499551196,0.835379571261022,0.376237745564023,0.0600729841136287,0.165269057351144,0.729345958845691,0.07914664929566,0,0.0204305672485499,0.114448438216728,0.562266199173036,0.0,0.0477650738099716,0.590191773284342
0,0.829458511747291,0.893128155515917,0.254798146922568,0.954882720333189,0.0680673547045243,0.820617017735543,0.842474342239032,0.372788721557295,0.0223709173141013,0.224937845012852,0.736454236196589,0.141600846836577,0,0.0096528785485091,0.117684353628952,0.599647347545782,0.242939568782265,0.0795474468275949,0.609436731566027
0,0.799556451639588,0.931311787647005,0.216034792474237,0.935854958271906,0.0588100872818943,0.809555838277135,0.840258680816016,0.371452280672716,0.022691965784857,0.186296405545489,0.735100497139464,0.100724696685938,0,0.0130448673047843,0.110933233663468,0.585138794877686,0.373722036643385,0.0337118524605785,0.599273484477071
0,0.809147661314356,0.843153853130574,0.228420156944313,0.935759999131452,0.102481420583159,0.8099610980685,0.841338836103022,0.378990030933853,0.0292449420449294,0.195693396822721,0.737129090274546,0.110170181581304,0,0.0329454186005737,0.122876905362741,0.542211002742347,0.0285453993319162,0.0772138427674253,0.61043531177553
0,0.821250656967569,0.888260724975058,0.230878320884939,0.93977433343601,0.0663661036855904,0.791156890760128,0.841926043020832,0.374994128606992,0.0286356165757382,0.181618979394042,0.734615339819828,0.103574627473333,0,0.014621910480248,0.118693720575482,0.625420252439819,0.0230792590343152,0.033571680321992,0.610114278402755
0,0.7114712216706,0.888986304683012,0.195329488512811,0.897196991895013,0.0794761511245005,0.82073347255468,0.833768425267583,0.370860667929669,0.0242223075090798,0.153301588639332,0.736562609084208,0.0886735607849524,0,0.101668312780122,0.110933233663468,0.53330780163087,0.0,0.0808052648106525,0.602519790664654
0,0.830004114132786,0.840795719079723,0.24742365510069,0.943249153991666,0.124118532881766,0.768016642353629,0.843447311495898,0.376160578684495,0.041746155565215,0.18996249631284,0.73347734751143,0.114241511277583,0,0.0146350900537545,0.117081448811002,0.597072249965296,0.179066707156595,0.0937622719198216,0.605762136570851
0,0.826655621810002,0.867460773347039,0.243830953956698,0.946941342038437,0.0983141551963478,0.758463876380603,0.842616676259402,0.373219290377849,0.044333837725253,0.200370822974169,0.732510252062919,0.101131829655566,0,0.0093686485843252,0.117099362081698,0.595563191097374,0.0426156493572224,0.0294913903456743,0.597856082097806
0,0.80978424067397,0.880128185748405,0.225961993003687,0.936025654227322,0.086168591040281,0.809630587176252,0.841118584979865,0.373682291655017,0.0272750296309382,0.196578315283806,0.736022119444645,0.118394267567788,0,0.0328349281532868,0.115910136515268,0.558815530440374,0.0,0.0405554351332026,0.613148016313961
0,0.813771696818659,0.872690993741875,0.226340172071476,0.937411088248592,0.0983218469852578,0.761631282500016,0.841490028212741,0.374140819489893,0.0429103706847169,0.18195609118874,0.732721594531075,0.103411774285482,0,0.0305546098820705,0.114117523565622,0.599424401805824,0.15598744812228,0.0353046762726516,0.614591545365421
0,0.799897590547814,0.925537382471204,0.215562068639501,0.934296159305376,0.064451621693608,0.769700829624755,0.840285519795594,0.372217239304559,0.0362453920829502,0.17732080401163,0.732976667878608,0.094129142577966,0,0.0130075256956941,0.11180666600694,0.593908889347102,0.514728211357425,0.126413975260979,0.605917059950738
0,0.813932765901053,0.863258457538471,0.229081970312943,0.937318704575713,0.0823892600004199,0.827488535908412,0.841588640432487,0.374723485348358,0.0235407972386577,0.187771269647297,0.737822903904667,0.110333034769156,0,0.018531863323164,0.120293026484887,0.548761987397723,0.195060228768094,0.233147280995839,0.608214674793807
0,0.81040753251817,0.917042053390574,0.224354731965586,0.938743063901539,0.0718840558022858,0.82800631352067,0.840973677071333,0.36963718146295,0.0218151980099619,0.200707934768868,0.736373986540661,0.103981760442961,0,0.0170398362505518,0.110933233663468,0.620048596739774,0.0569895738435064,0.0283178139579252,0.603751582023573
0,0.826702830896094,0.872872388668864,0.24080552141439,0.943309856094495,0.095775720124733,0.750312973085031,0.842538919415441,0.374452842089724,0.0484713684081316,0.193839281951877,0.731900984643093,0.118394267567788,0,0.0096948308417789,0.116189693814146,0.616419944653833,0.184330397813544,0.0376359796502183,0.607960169420662
0,0.843361306840831,0.890316534147595,0.260565377706344,0.947222932820048,0.0808347136499853,0.866449331766229,0.843535675898106,0.371735225897652,0.0184302664843643,0.212127596814294,0.739534182133019,0.134109600195424,0,0.0238049617036347,0.115232743480461,0.605704169060017,0.150318858184027,0.168554373917362,0.610828736817582
0,0.84021664952742,0.896816519031351,0.244870946393117,0.949193744674579,0.0981079504955748,0.817985165029247,0.843194747248075,0.373436252328986,0.0272394502006397,0.189498967595129,0.736200873116802,0.11725429525283,0,0.012882221865856,0.110933233663468,0.617186067557281,0.156594797044235,0.115522068088202,0.62011346583376
0,0.816578258904753,0.859056141729903,0.238063723172922,0.944050668469666,0.0850988587138733,0.752714807386139,0.841863895395262,0.376411091452818,0.046990588639579,0.212043318865619,0.732089327245232,0.0958391010504031,0,0.0181379265442341,0.120296610945563,0.585869345712259,0.0417046259742889,0.0163871259899027,0.604702075716995
0,0.809906231353551,0.940865253801735,0.221329299423277,0.936266062657861,0.0431084521967742,0.766976386289211,0.840851361731903,0.370161692571625,0.0338691464561558,0.177910749652353,0.732767128348692,0.101946095594821,0,0.0247970252184775,0.110933233663468,0.584707408397061,0.0,0.0331204210914508,0.609524973801759
0,0.802999348360794,0.892886295613266,0.217736598279285,0.934230329488912,0.0494546583204539,0.830343875884076,0.840553154709241,0.374215749648276,0.0171265808979631,0.177615776831992,0.73709074597619,0.10178324240697,0,0.0252585106968585,0.120034150558742,0.649141751253568,0.131491041603401,0.0344587347155787,0.610496362534192
0,0.802981286475358,0.859539861535206,0.219627493618228,0.933729258906517,0.099181754472545,0.80664947897515,0.84066023409618,0.378658996204284,0.0295309907912693,0.180017698369222,0.736325930812564,0.106180278478951,0,0.0109741894053798,0.119475614973935,0.565256636076543,0.343455815365928,0.0262007622127563,0.602684788287779
0,0.846300288265667,0.916044381292137,0.247990923702373,0.955871391852395,0.0416454672661843,0.88620459972939,0.843305811053699,0.372473343875746,0.0102524312175093,0.194808478361637,0.739759429508971,0.13068968325055,0,0.0201349942468613,0.116719360015928,0.544056739372049,0.250430205486385,0.066076665427157,0.621521084403874
0,0.82259954831045,0.828884118874142,0.256216318426775,0.941401730775074,0.178420221217247,0.769525038184311,0.842957342902939,0.376301492116676,0.0431926236600974,0.220555391681766,0.733771767806681,0.109600195423825,0,0.0051946593552491,0.110933233663468,0.601330547772944,0.0799676080574957,0.12313281201877,0.595036404775299
0,0.859903943852132,0.912356017776703,0.268601682896852,0.964449206686057,0.0588798162306196,0.787429004997124,0.844260629884994,0.371857127200095,0.0283683165548381,0.20947284143104,0.734086265320507,0.0966533669896588,0,0.0133423120488736,0.113558838555243,0.569065062563685,0.149913958902723,0.0211516125302999,0.597897442794614
0,0.821573936752937,0.926262962179158,0.225111090101163,0.939856114949396,0.0640926614421463,0.897006877692353,0.841626418910869,0.36963718146295,0.0134344431873392,0.17732080401163,0.739997633813417,0.110740167738783,0,0.0264036549231589,0.110933233663468,0.637112221426062,0.281101326045146,0.179294077827941,0.614778431557169
0,0.844205314880216,0.949753605224174,0.244681856859223,0.963048915772208,0.033841021728995,0.82082618897367,0.842743746321312,0.36963718146295,0.014457556482824,0.198853819898024,0.735425712050519,0.113345818744402,0,0.0244777989330152,0.110933233663468,0.619719030998598,0.182812025508655,0.178697621343128,0.617479517579003
0,0.83675582769743,0.865767754028479,0.247707289401532,0.945866415629992,0.0811029765399096,0.829758225051038,0.843499563649885,0.373115282844573,0.0229974300279642,0.188571910159707,0.737903841450808,0.114648644247211,0,0.0259545798938749,0.119664897091244,0.604118721663083,0.201943516550258,0.244462647107705,0.608083771538129
0,0.842852478475867,0.900323487619796,0.252812706816678,0.946897839126294,0.0517612684656504,0.826861711279066,0.843323413062134,0.37301686711416,0.0181429791492939,0.201297880409591,0.73667883228328,0.106587411448579,0,0.0113177081061673,0.117630356207057,0.539042172774973,0.0094139082903127,0.0885924923408881,0.603281453483097
0,0.839268704045251,0.879523535991777,0.247329110333743,0.94620938384701,0.0608171484517344,0.842831685358106,0.843427795599274,0.374658620435132,0.0178011968317439,0.184821541443681,0.738350480202806,0.133213907662242,0,0.0326122606400698,0.121438083082314,0.6192253249528,0.131086142322097,0.0681392567607109,0.616840247648857
0,0.778199190629062,0.810895788614445,0.195802212347547,0.924345575719682,0.123375304809943,0.759421154524421,0.837777344603118,0.381122744546315,0.0447353282879053,0.162951413762589,0.732930490175438,0.0846836576825991,0,0.018086920403163,0.127185601747433,0.588268172012804,0.0,0.133141331652108,0.594640331161745
0,0.833990215964395,0.908274631919461,0.252245438214995,0.958567611734329,0.0723990954765497,0.790747642661544,0.842600352910868,0.36963718146295,0.0297576924095861,0.222704479372972,0.734328428656028,0.116847162283202,0,0.0176744985237708,0.110933233663468,0.591366004783024,0.222390930256099,0.0972753611444254,0.608163857188349
0,0.823850691754452,0.849925930404813,0.239576439444077,0.94077784626075,0.109214154562313,0.81923201722819,0.842659317264865,0.375435881033276,0.0282909059765443,0.188276937339345,0.737665737626862,0.113182965556551,0,0.0197201783323356,0.120408614459393,0.534599232859712,0.0249013058001822,0.0552669262973424,0.601972199533384
0,0.778489017151634,0.916739728512259,0.205918502410892,0.925700289796142,0.0579259314238832,0.856666922274549,0.838911630957917,0.37083382727592,0.0157205958001251,0.174033964013316,0.738032009584089,0.0928263170751567,0,0.0626166453225741,0.110933233663468,0.566278980782171,0.0,0.102576112391536,0.614866246789931
0,0.779075911351337,0.868186353054993,0.200529450694904,0.925801379946957,0.0671545519427535,0.832215531524995,0.838630881635771,0.376519572428386,0.020370904165174,0.190510302979226,0.738000099762252,0.0971419265532123,0,0.0323746284728509,0.123332310204744,0.536795766471591,0.0,0.0675681880146209,0.602079971695848
0,0.850600285466775,0.972337273634247,0.237874633639028,0.949494090488439,0.0300224666478581,0.904642768267301,0.842846078351121,0.36963718146295,0.0069996109861882,0.181787535291391,0.738968030080372,0.114404364465434,0,0.0259168129063702,0.110933233663468,0.624801037107306,0.0,0.263905793755098,0.625243920717221
0,0.800776708224861,0.822323669014723,0.21858750118181,0.933047870178391,0.108383659384767,0.871316303504449,0.840597816804742,0.382021906446901,0.0213897004656952,0.173781130167292,0.744344875351454,0.102678934940151,0,0.0246748547581524,0.129543559232905,0.490462249802182,0.2091304787934,0.14148644533352,0.603443391963256
0,0.821040508130119,0.796444659431025,0.256121773659828,0.94032640567759,0.174855539393597,0.793156691942268,0.843731199824015,0.379902613161315,0.0379468790042169,0.192069445029708,0.737509774767558,0.167575930298836,0,0.0229728650397681,0.12051416827943,0.540933266185661,0.247798360157911,0.0461589012927962,0.606657218467197
0,0.822187537635001,0.867188680956556,0.239954618511865,0.943686108378227,0.0910930996236176,0.790863799557608,0.842245735987257,0.374166541783069,0.0322739682931857,0.190131052210189,0.734938816484797,0.11871997394349,0,0.0191224456372733,0.118052345491799,0.576209975367199,0.125113877922867,0.0405657995049286,0.604285888497881
0,0.825801560846849,0.838800374882849,0.243074595821121,0.941879721927586,0.0984222227894507,0.823471644350959,0.843070173304471,0.376250047530324,0.026338988159055,0.18595929375079,0.738516933833655,0.128572591808485,0,0.0252039291718691,0.125910317391521,0.589189146373449,0.0896851908087863,0.073118344103901,0.610268716548718
0,0.812136426237351,0.861565438219911,0.225016545334216,0.936779163469957,0.115556323053474,0.818034917354941,0.841448794782841,0.372873716960833,0.0291556285295997,0.17445535375669,0.737152459930929,0.109600195423825,0,0.0444841156678359,0.115741535503278,0.572034234243187,0.26328575766778,0.08386113291797,0.609335441560888
0,0.827110665559334,0.862260785440034,0.243830953956698,0.946329311842879,0.102426368873967,0.811951465847547,0.84274004887192,0.372946410398069,0.0288551297437192,0.196325481437782,0.736660422659556,0.120999918573406,0,0.0198730876544002,0.116420447395987,0.600124803493217,0.046867091810912,0.0522198721999968,0.607185827532761
0,0.845728093872383,0.896302566738217,0.249692729507422,0.944171824979155,0.0765875633821637,0.828955058375272,0.843596750784824,0.369849669971795,0.0224299147195163,0.190973831696936,0.73691073314329,0.129468284341666,0,0.0267433370936618,0.111214279869767,0.661671895249451,0.227452171272396,0.166250784951151,0.619890154739198
0,0.834396291109719,0.865707289052816,0.245154580693959,0.943041120171486,0.0881983416266839,0.86612868212771,0.843301154462369,0.373747156568243,0.0194714630974025,0.193923559900552,0.740656483276296,0.121407051543034,0,0.0218499426282702,0.11958497396118,0.571847211410727,0.103249316732463,0.102361500288731,0.60792140821704
0,0.830812452294778,0.956132660156604,0.244681856859223,0.945906442949226,0.0485141095145685,0.874464824059555,0.841944540323478,0.36966066703498,0.0123846351785382,0.227887573216468,0.737949488411975,0.125396954645387,0,0.0232441164164268,0.110933233663468,0.634637448854196,0.0365421601376658,0.197259542143528,0.620282294087918
0,0.825882154006611,0.85113522991807,0.23182376855441,0.948086066491702,0.143277896133733,0.818079737950351,0.842827213339666,0.371923110473894,0.031577391318351,0.207365892714171,0.737523478025896,0.110821594332709,0,0.0411543998740858,0.11239584732363,0.540179763899975,0.142220872557951,0.0047185226083949,0.603721660394011
0,0.818370861074364,0.921516461589624,0.229365604613785,0.944334605260585,0.0769910331511098,0.791750239594356,0.841458213858935,0.370033081105745,0.0301760061781717,0.18996249631284,0.734239169850399,0.122384170670141,0,0.0341323029145411,0.110933233663468,0.640756594719945,0.325539022168236,0.0835145129358145,0.612846897927305
0,0.779681107996818,0.896332799226048,0.20762030821594,0.925986460942232,0.103952448307017,0.731600872556766,0.838878268836991,0.374233643417442,0.0607476807338982,0.166196114786566,0.73071061950017,0.0924191841055289,0,0.017799463250216,0.111000348921309,0.549836097791793,0.0,0.0170410351297159,0.598997989151343
0,0.801475985425216,0.872539831302718,0.216129337241184,0.891936625085849,0.0756331277923761,0.811447611725295,0.840490347759958,0.377079871075393,0.0253465643615327,0.150604694281741,0.736337099486087,0.0994218711831284,0,0.0339061888496132,0.12043566975833,0.526636262985188,0.11256200020245,0.0121441587695369,0.605546544032424
0,0.836759952138115,0.889349094536989,0.257161766096247,0.944948355226764,0.0580566609098591,0.86452488222572,0.843064369394617,0.374263839152909,0.0149862470793046,0.219923307066706,0.739445954598401,0.134272453383275,0,0.0158789975145159,0.120019072748956,0.626425431899133,0.107399534365826,0.263821726179986,0.612699639052544
0,0.816749814303913,0.848988723282039,0.231634679020516,0.941445044840095,0.103820791365471,0.792436283330908,0.842005427210026,0.37769832447219,0.0332497453042969,0.182082508111753,0.735446404104126,0.0998290041527563,0,0.0114732387574251,0.120925884043545,0.48840807961132,0.0497013867800385,0.0547209062895918,0.598769978573797
0,0.817916273460752,0.83350968951235,0.24014370804576,0.941471816278933,0.141600559490186,0.862850418832684,0.842360185295479,0.374059179168074,0.0255032717413103,0.195440562976697,0.742490955215441,0.123931275954727,0,0.0171471569612762,0.117662304309526,0.550854846042557,0.278671930357324,0.12091840840346,0.600078493898456
0,0.808700241502018,0.880400278138888,0.226245627304529,0.935758727567898,0.0718780803783022,0.819170028263965,0.841032671283662,0.373505590684504,0.0232808560008257,0.20530108297164,0.73667790026258,0.108134516733165,0,0.0130209648680329,0.117820251744716,0.630866888528046,0.13027634375949,0.0450456206432638,0.599423821953161
0,0.803970505833815,0.899083955618708,0.219343859317387,0.934040391485619,0.0816258462400424,0.775786730446009,0.840605355482199,0.372423017649967,0.0358763217117916,0.183894484008259,0.73350177739906,0.0974676329289146,0,0.0175078134407174,0.112202755730759,0.561250714726601,0.277356007693086,0.121258987398781,0.609779954607578
0,0.817909335969579,0.819300420231581,0.235794648766191,0.93868034841906,0.0683852146649789,0.844255892817774,0.842640496416102,0.382853966713116,0.0189653950543166,0.179174918882474,0.741810456735888,0.118964253725267,0,0.0212979103538813,0.139923277645321,0.567774969595131,0.161757262880858,0.0877540732023258,0.607231244145208
0,0.822115590873763,0.848444538501073,0.235794648766191,0.940629457275203,0.136371587870469,0.856150243667406,0.842521288327843,0.37718387860867,0.0257937481161096,0.181534701445367,0.740843990105934,0.12295415682762,0,0.0214827456897228,0.115165714538247,0.520374400945264,0.247393460876607,0.0308845474518504,0.603330316315801
0,0.839830360870564,0.906914169967047,0.237780088872081,0.945897439045024,0.0992169699512665,0.872997595128814,0.843013129924688,0.371314722322253,0.0201732154506785,0.185537904007416,0.739311791369305,0.126862633336048,0,0.0279416099039458,0.110933233663468,0.570323106208614,0.268650673145055,0.0751552335583766,0.614208050286448
0,0.82817524308733,0.908697886749101,0.237590999338187,0.950599873413897,0.0820339149392266,0.861080344753171,0.842204610303154,0.369989465043404,0.0191502044619605,0.190552441953563,0.738534158412713,0.133458187444019,0,0.0436586099513731,0.111671783147166,0.58513391664133,0.296993622836319,0.105222515495597,0.617995124926621
0,0.836949182155797,0.860839858511957,0.249314550439633,0.94821025886978,0.0298391594922236,0.834434346440873,0.843623897683042,0.37705526714279,0.0115571943118294,0.189414689646454,0.738454256584323,0.121814184512662,0,0.0309986846354846,0.130566915372377,0.599170333856038,0.115902419273206,0.0868788906021705,0.615260855332872
0,0.831721602857359,0.932218762281948,0.231256499952728,0.944320623469242,0.0502618350568865,0.825586369634519,0.842197035842744,0.370762252199256,0.0180023542374496,0.176225190678859,0.735949215463007,0.121244198355183,0,0.0387060302407156,0.113606919538612,0.623096382117128,0.28474541957688,0.0974564901793493,0.624968187639122
0,0.741605617902835,0.85899567675424,0.183322303110523,0.918978472326178,0.139043116682089,0.780271043719947,0.835234937516955,0.376227680318867,0.0389792732423682,0.167081033247651,0.734261665282404,0.0976304861167657,0,0.0556699579549918,0.110986098820444,0.569185967392615,0.0,0.0271759216760225,0.599845368365839
0,0.829051721327344,0.899960697765819,0.234187387728089,0.943331199636542,0.0739732952877843,0.79660498434896,0.842361635695917,0.373808666399751,0.0284258131039136,0.180986894778981,0.734796137558598,0.113915804901881,0,0.0195509487164649,0.115016117701682,0.643834545518031,0.203765563316125,0.0801114033456384,0.615829849726773
0,0.796621723424088,0.821084137013635,0.214900255270871,0.93159424834947,0.0991963466669692,0.762732924786145,0.840119137175089,0.380593759995348,0.0424821360327078,0.182040369137415,0.733187520280008,0.0982004722742448,0,0.0352346707857045,0.131851143988264,0.596462156915622,0.0,0.0059494804610637,0.606701271480791
0,0.804268910847065,0.888170027511564,0.219532948851281,0.934617131869285,0.10446012214708,0.847869083162902,0.840660795670977,0.37084948432394,0.0235578407863903,0.182377480932114,0.73838660398704,0.106505984854654,0,0.0364279636315027,0.110933233663468,0.595212535312189,0.0132604514626987,0.0832225352954798,0.607031294833566
0,0.810046226581282,0.848686398403725,0.229649238914626,0.937775158143374,0.107564985168111,0.778578519844005,0.841374898704967,0.376348463260737,0.0373907540276952,0.19763178964224,0.734284286442005,0.110740167738783,0,0.0148877319469037,0.120359056334864,0.568851893399062,0.0536491547727503,0.0377360864634761,0.6050180317542
0,0.817918724229289,0.824319013211597,0.233809208660301,0.938945578847482,0.134686683449244,0.766306901006737,0.842534915708656,0.37568303871988,0.0427323123063298,0.176267329653196,0.733515576363863,0.122791303639769,0,0.0244950914650711,0.122596037938241,0.634303531373917,0.14424536896447,0.0840435173843143,0.608042131577774
0,0.853456792172002,0.87066541705717,0.273896189845892,0.954476939082119,0.132591831295808,0.812766095941127,0.844773462682896,0.37125880429361,0.0316279026184893,0.208166533226581,0.736482880057902,0.164237439947887,0,0.0242323033585421,0.111107529872621,0.67147951860524,0.240813847555421,0.0979733312940878,0.605447542547002
0,0.842995687474442,0.856818937630378,0.257350855630141,0.947861659064043,0.129251724225723,0.784533217274715,0.844259527993474,0.36963718146295,0.0373128233940609,0.191774472209346,0.734635555632199,0.114730070841137,0,0.0317504650573272,0.110933233663468,0.679855876412516,0.228464419475655,0.187424908236918,0.601436184110312
0,0.816379138685877,0.937418750188953,0.226907440673159,0.938134470278261,0.0602261028811935,0.847549930863682,0.841244834092017,0.370861786290241,0.0171297535764004,0.199654460410434,0.737014430691122,0.102597508346226,0,0.0151867149398118,0.110933233663468,0.610004693861805,0.0,0.0651063050793204,0.605488652302993
0,0.818329569900795,0.846539891767694,0.230027417982415,0.935444377695487,0.111581568249363,0.79548065218639,0.842190234023634,0.377104475007996,0.0332681226381561,0.172938350680544,0.735766552599369,0.112938685774774,0,0.0143783299791284,0.119924535595894,0.623929131333271,0.102135843708877,0.0541487199722373,0.605998288167218
0,0.782073863052744,0.809384164222874,0.203271248936371,0.926778525535684,0.0955019735261824,0.729740865983872,0.838246443251307,0.387759096185719,0.0639326366162487,0.166027558889217,0.729523299053002,0.0911163586027196,0,0.0106052696745814,0.138920614971686,0.557389594001317,0.0,0.0315566371822326,0.594433899981051
1,0.766319967985064,0.767512168576352,0.200056726860168,0.878007434823193,0.166430555879096,0.722140528114059,0.833757418422143,0.395686035926215,0.059826209186972,0.140280645569087,0.726558011571383,0.0958391010504031,0,0.0323293466601307,0.136464926773812,0.551784411881086,0.0,0.0175107325911175,0.599650895718621
1,0.57445301753168,0.819512047646401,0.143518956225773,0.860612625344984,0.185003788858566,0.718670064161902,0.813866839663753,0.384307835457846,0.0599700109162708,0.1477392440268,0.728563020500566,0.0665255272371957,0,0.171261503533685,0.11161656729329,0.590678387884809,0.0,0.0711643063431613,0.606438327447937
0,0.84004667266536,0.87619796233032,0.251016356244682,0.94596904391464,0.128863944815499,0.741669410678399,0.843555051265044,0.375072413847093,0.0524043675097698,0.196072647591758,0.73128706752559,0.107808810357463,0,0.0188925103239592,0.110933233663468,0.568827165737675,0.0457536187873266,0.0186151178705859,0.612388439720325
0,0.835918647279449,0.919400187441425,0.256027228892881,0.945849903859796,0.0650510953890751,0.841313808953178,0.842592460711352,0.370817051867327,0.0187589812915148,0.231975053727192,0.737082970074256,0.135086719322531,0,0.0132768405269648,0.11347753372147,0.597663578652911,0.204271687417755,0.157521542025147,0.609547652884403
0,0.824761905498336,0.87535145267104,0.234660111562825,0.940951526021903,0.130325276469171,0.826449726426028,0.842347866153574,0.371315840682826,0.0291841911083471,0.182419619906451,0.737336489173638,0.11098444752056,0,0.01088636491516,0.110933233663468,0.4937658822114,0.242230995039984,0.106215350438861,0.598998766044511
0,0.845324374680866,0.872811923693201,0.253096341117519,0.947733018546282,0.113187374843404,0.809833507822786,0.844053464635122,0.370238859451153,0.0304056542898082,0.187981964518984,0.736213395641781,0.107564530575686,0,0.021713092647087,0.110933233663468,0.569858872043076,0.264500455511691,0.12943665636075,0.606442634520596
0,0.84492382729827,0.921697856516613,0.24279096152028,0.947772373183795,0.0409276596413145,0.787360048219092,0.843134683119544,0.372898320893436,0.0240528871135542,0.185369348110067,0.733989902228542,0.12148847813696,0,0.0117772384687521,0.116158870578114,0.638505952985487,0.0156898471505213,0.107135971520424,0.624724419534924
0,0.890937558163511,0.943767572633552,0.302448709463931,0.975491596919651,0.0526117313070181,0.897328457237057,0.845493708873841,0.369838486366066,0.011568593506122,0.231090135266108,0.739428104259329,0.188421138343783,0,0.0172651417289527,0.110933233663468,0.673100000086585,0.240611397914769,0.398192293562815,0.628620039122851
0,0.832440373773677,0.900021162741482,0.252812706816678,0.945599247530424,0.0931238466294427,0.785652663498881,0.842598397785544,0.369751254241383,0.0339502770857411,0.225232817833214,0.734110761435204,0.110170181581304,0,0.0146203617855746,0.110933233663468,0.644586537235237,0.0,0.0983395466284129,0.601328441784005
0,0.799959149330534,0.878011911600206,0.216129337241184,0.932699023736829,0.0735083045055206,0.796516507264963,0.840356726036187,0.373758340173972,0.0283745990473452,0.173991825038979,0.735149883311564,0.0986076052438726,0,0.0146670909294897,0.118465022167228,0.600500834052775,0.245976313392044,0.117093572166155,0.599665033877047
0,0.799664938908055,0.891253741270369,0.216791150609814,0.939319006376954,0.0752220450945301,0.799141540843135,0.840312956765079,0.371419848216103,0.0279900875124512,0.191900889132359,0.735094712315718,0.0999104307466819,0,0.0107019170431495,0.115050738617302,0.58374104135789,0.260350237878328,0.0095538195489048,0.598616534750194
0,0.798124257870146,0.875653777549355,0.215751158173395,0.932091626604807,0.049377760532925,0.739142026077065,0.840214328829647,0.374823019439343,0.0650046768934675,0.169693649656567,0.731105099854297,0.0971419265532123,0,0.0089202792305557,0.11925822406135,0.588311156684352,0.0287478489725681,0.0123958620343064,0.606605795778712
0,0.818886569272897,0.891949088490492,0.233147395291671,0.943782016313768,0.112951250036276,0.806463963380761,0.841716723369572,0.36963718146295,0.031039858125475,0.19843243015465,0.735560179960242,0.106505984854654,0,0.0033410211681454,0.110933233663468,0.604151678955152,0.15548132402065,0.232953271076342,0.598218934159604
0,0.81599205563535,0.875170057744052,0.235132835397561,0.950706810191031,0.0877990316459586,0.823671051987919,0.841647212158978,0.37409272998526,0.0249289308526012,0.212591125532005,0.737143530799958,0.112042993241593,0,0.0104192742685479,0.118093552066894,0.619987112869329,0.135540034416439,0.122848512737122,0.603337656010399
0,0.799582802446397,0.880914230432022,0.217358419211497,0.933090915022276,0.0960595570935213,0.784406694310825,0.840322399716077,0.372414070765384,0.0346207061844762,0.192532973747419,0.734259838496551,0.10031756371631,0,0.0182215400009357,0.114303059198464,0.582190537104932,0.385059216519891,0.0419063166315495,0.602294721759216
0,0.824414000149832,0.887081657949633,0.234943745863666,0.940894440961765,0.0916439998824114,0.807618559562204,0.842175393962336,0.372716028120058,0.0284134204967932,0.189541106569466,0.735733324511274,0.109600195423825,0,0.0223253911192568,0.114698067941624,0.635286964103558,0.0864459965583561,0.117171097033864,0.607602876829432
0,0.791868541290773,0.923632735737824,0.213198449465822,0.930020820570181,0.0655238048654287,0.748743977494381,0.839784773873825,0.372345850770439,0.0498483107525301,0.178542834267414,0.731815750102426,0.095269114892924,0,0.0082983419427239,0.112229393832549,0.615961191803322,0.0,0.0353963487563671,0.601958348926326
0,0.803585323562336,0.852284064455664,0.223125649995273,0.935307830198554,0.0941978070894133,0.778904844917072,0.840746006380619,0.376020783612886,0.0361201025707778,0.171842737347773,0.734254273481661,0.0994218711831284,0,0.0127770669289968,0.122402326120794,0.6083206153415,0.0,0.0335006812116657,0.601287735536812
0,0.818539948728026,0.837439912930435,0.264158078850336,0.942198980234659,0.125144419970304,0.820188287123087,0.842356411590466,0.374424883075402,0.0297116109778459,0.265222704479373,0.738283665499818,0.143229378715088,0,0.0155661782133504,0.120427150658528,0.554862253550651,0.245368964470088,0.0564487878544651,0.601974200069325
0,0.760320862983567,0.855821265531941,0.20497305474142,0.919577712768207,0.148204028924023,0.722027779678639,0.836824662752176,0.378219480499147,0.0616756079303343,0.191858750158021,0.729623929411802,0.0938848627961892,0,0.0371978678046132,0.111417482216655,0.580156024885555,0.0,0.0740515149796625,0.602387709313187
